dataset_name,pos_x,pos_y,rel_size
Augtrain,0.5206867352614015,0.6141067428315412,0.009279214559386973
Augtrain,0.4867545508123075,0.6264301502203591,0.00928220785440613
Augtrain,0.5055710533765619,0.4816249984602814,0.0805449452508276
Augtrain,0.48055757027228635,0.47772107051272406,0.0805449452508276
Augtrain,0.5623251442452001,0.3372227923341419,0.15235948667966212
Augtrain,0.4833619545364256,0.3293054926211229,0.15235948667966212
Augtrain,0.5450975153668515,0.378706731917272,0.016577884132701053
Augtrain,0.5763200841372307,0.4085410369681469,0.016570573585530966
Augtrain,0.5060188658318812,0.5018726967126895,0.4597774621212121
Augtrain,0.5144572113556591,0.5039608007209063,0.4597537878787879
Augtrain,0.46082166410534725,0.2588997478241245,0.01911231884057971
Augtrain,0.546946302459761,0.2622690125193002,0.0190691856452726
Augtrain,0.4420396443021956,0.5180020365560323,0.03214617741916972
Augtrain,0.5498197406137663,0.5338056427868699,0.032143881919496825
Augtrain,0.616628880531225,0.43551144314683354,0.02002084454007531
Augtrain,0.6125809653371422,0.4102174079071306,0.020009637798099337
Augtrain,0.49646741831111896,0.35449135266653514,0.0023340284308514263
Augtrain,0.5215035833784246,0.3533438548037088,0.0023340284308514263
Augtrain,0.7158830615015396,0.6106298628395764,0.02057083711597731
Augtrain,0.7245316871457842,0.5253089090875503,0.020576619501674002
Augtrain,0.4953299565608576,0.3927839432833665,0.18781859485815602
Augtrain,0.47206618304401,0.40226793731102045,0.18782782949172577
Augtrain,0.7651081992479841,0.5014980795090284,0.05648330948542863
Augtrain,0.7738577631050749,0.5509402623149582,0.05648330948542863
Augtrain,0.5208346391263058,0.3327781569226436,0.016015209125475285
Augtrain,0.5361893175074184,0.3446929403933161,0.016017110266159696
Augtrain,0.5394763605074528,0.5073333210855273,0.051596435448479694
Augtrain,0.5431551940131474,0.5103514804728847,0.05160091352827907
Augtrain,0.548194006240228,0.5139558739220572,0.33489260672537463
Augtrain,0.45735180591310043,0.5282453320697285,0.3348472399348735
Augtrain,0.4328253890063506,0.45395129300710035,0.3701096663693622
Augtrain,0.5674550274275866,0.45409735498753123,0.3701142520423441
Augtrain,0.34215842094938886,0.3703475975282098,0.052461745362701526
Augtrain,0.5825591147727852,0.31137373747200914,0.052461745362701526
Augtrain,0.4450468149779522,0.49390887197888705,0.03785460583975275
Augtrain,0.5502014269439897,0.4965328260623526,0.03784538032197057
Augtrain,0.5310930974198557,0.3724044797988813,0.09262566137566138
Augtrain,0.4284735060170134,0.3738993009073331,0.09263392857142858
Augtrain,0.4455706439347379,0.2937129474272931,0.160135582010582
Augtrain,0.4504068695336323,0.30173982385453796,0.16004464285714284
Augtrain,0.41818918691313317,0.3749732620320856,0.015337926509186351
Augtrain,0.5814203148342074,0.38111787530104363,0.015325623359580053
Augtrain,0.39912239434595975,0.4571784377956862,0.3674804973266763
Augtrain,0.5868869079909914,0.4494568847666519,0.3674827657388105
Augtrain,0.5305418258735578,0.3591754366964169,0.28997189789568767
Augtrain,0.4919233231843528,0.3568891981458342,0.28996520691847044
Augtrain,0.5720149350649351,0.39000935374149664,0.023674242424242424
Augtrain,0.5761006493506493,0.3829158163265306,0.023674242424242424
Augtrain,0.5172395017998178,0.3341053398563547,0.061923914865091335
Augtrain,0.5429123284037403,0.32265647834982675,0.061937880565331546
Augtrain,0.5292426365528996,0.35492841693274285,0.016081309833710294
Augtrain,0.5309544101199908,0.36089735426634406,0.016067084880297018
Augtrain,0.6228838413431527,0.26830198100851343,0.10335445094217025
Augtrain,0.6835915141651393,0.32920529844687146,0.10337069525666016
Augtrain,0.3719869424378756,0.2564131513496903,0.022224369193114664
Augtrain,0.6504153702977163,0.2769752634434974,0.022234030562130653
Augtrain,0.5080844655090917,0.2475108960605686,0.07298881673881674
Augtrain,0.4753712253403287,0.25162937538269675,0.0729752886002886
Augtrain,0.46245203576289123,0.5020823777588993,0.014303450304540421
Augtrain,0.533717270896274,0.5463839066154109,0.01431859080841639
Augtrain,0.4929751037783802,0.42221820953932626,0.15577491554054054
Augtrain,0.4756107647127845,0.4302657730208511,0.15572618892931392
Augtrain,0.48464838205111976,0.4883971415416978,0.24426457597173146
Augtrain,0.521354193980054,0.4774791732409161,0.24425574204946995
Augtrain,0.47956067086484344,0.55196243679268,0.4732089445947871
Augtrain,0.5346692711166461,0.5270080884013122,0.47311636519014383
Augtrain,0.4289606232517445,0.476372512852416,0.012690763549083531
Augtrain,0.5715491066826139,0.4639503933736414,0.01268767050410447
Augtrain,0.5546822198672426,0.351362946003091,0.02135756634555499
Augtrain,0.46508588547103347,0.3483171968649147,0.021365654800902672
Augtrain,0.5273027114485298,0.4134253193339522,0.2878077651515151
Augtrain,0.5580857527408847,0.44993378277813684,0.28782805735930733
Augtrain,0.6189783833795945,0.48753886799509005,0.04210358565737052
Augtrain,0.39511795389533905,0.4511055978006198,0.0420929614873838
Augtrain,0.3968884001559291,0.2155261181040327,0.006921729329756086
Augtrain,0.48357293704286136,0.19210615249661137,0.006929896562003586
Augtrain,0.6832216860260929,0.4854707486025856,0.0173132183908046
Augtrain,0.6722925493774852,0.5965468723148307,0.01727403343782654
Augtrain,0.5146673962222396,0.4810898803597111,0.4284067381893469
Augtrain,0.48308419422819115,0.4908301184092961,0.4284000161329354
Augtrain,0.520699951638737,0.27056744218126644,0.11292839105339106
Augtrain,0.5028888768456296,0.27562749126921315,0.11292388167388168
Augtrain,0.509630610369567,0.4567723683721517,0.013167213959178418
Augtrain,0.4883789344313584,0.4645988414589714,0.013159784649064154
Augtrain,0.5529734308131241,0.38919349594448527,0.022491016427104722
Augtrain,0.4287298890553653,0.40364136498738906,0.022484599589322384
Augtrain,0.5330712978051381,0.343398487008872,0.026091269841269842
Augtrain,0.4717004970846251,0.34123303764718305,0.02609540343915344
Augtrain,0.4479755764459967,0.34246907603739396,0.24792607182908244
Augtrain,0.59874013996784,0.382069785127928,0.24792966615866807
Augtrain,0.582491191519348,0.4020207522697795,0.026349245406824148
Augtrain,0.4153840590103724,0.40073466448699985,0.026341043307086615
Augtrain,0.4030381752153103,0.3002610826939472,0.014431594488188976
Augtrain,0.4061118213223063,0.30084056013648,0.014423392388451443
Augtrain,0.5311072390249447,0.4024469520149804,0.008131317739858665
Augtrain,0.5254486935185407,0.39990589979437774,0.008128783039815068
Augtrain,0.5856246146257245,0.35931328867992895,0.004111339265343372
Augtrain,0.6148333025204905,0.4466284233099978,0.004113620807665982
Augtrain,0.5256858885923748,0.46305756560744255,0.24242897727272728
Augtrain,0.4677977627840909,0.4483052164713542,0.24242424242424243
Augtrain,0.5129645410708348,0.31489172456297626,0.004251402524544179
Augtrain,0.4686345331506622,0.32607646466342116,0.004256881136044881
Augtrain,0.5843053708189727,0.462859939968878,0.1993571320011705
Augtrain,0.4460071762490139,0.42579929560960383,0.19935259517690213
Augtrain,0.4908905890397196,0.3849442300650649,0.14559957349081365
Augtrain,0.4856032874830898,0.3812807520399636,0.14558316929133858
Augtrain,0.5086212624584717,0.3097662048490846,0.02269081391421817
Augtrain,0.5545994999519895,0.33516702474183935,0.022680260047281325
Augtrain,0.490170318972984,0.3805334521545277,0.30250839847792516
Augtrain,0.47126746548039056,0.3896035954160782,0.30248451655017594
Augtrain,0.5242772916842331,0.5447904924838979,0.016364577356240365
Augtrain,0.469373861510821,0.5253007240294089,0.016364577356240365
Augtrain,0.45150421293902604,0.43146349567661707,0.3320718344155844
Augtrain,0.46271736065295366,0.4207853598878342,0.3320752164502164
Augtrain,0.3772868641259663,0.36235308664648874,0.011105165569506838
Augtrain,0.604564714230901,0.31953149972740996,0.011102676738137607
Augtrain,0.5879834185877874,0.4742074760659041,0.07560951656068157
Augtrain,0.5821427217867313,0.48132622867057084,0.07560133238396884
Augtrain,0.36563373794063947,0.3162973956850923,0.10463854949874686
Augtrain,0.4012527528439092,0.2691194581381872,0.10462680137844611
Augtrain,0.5446954872683516,0.46563181813538274,0.20044684288316778
Augtrain,0.44918771047478856,0.4722988311992522,0.20043996837727288
Augtrain,0.4938384823017733,0.39804170233868164,0.2961290041523269
Augtrain,0.5234716913525245,0.4132704773309381,0.296124418479345
Augtrain,0.5164498822125614,0.27809856236724934,0.11059828640168905
Augtrain,0.522511791692455,0.2803161598595199,0.11061056146122308
Augtrain,0.5527138669002969,0.4597391083617874,0.2058392038465839
Augtrain,0.5454079485113144,0.4553742946572229,0.2058392038465839
Augtrain,0.5741174628218076,0.5394156958638493,0.23886060207888501
Augtrain,0.5802576277297903,0.5447457069541413,0.23876674722541588
Augtrain,0.4627461884036395,0.3950089105095848,0.2457623106060606
Augtrain,0.4171372087117199,0.4148795074334521,0.2457623106060606
Augtrain,0.5308836225312107,0.3402220838775568,0.011120803685458858
Augtrain,0.5106334368081412,0.3464360010910409,0.011115102171136653
Augtrain,0.4867749130657652,0.4387552421666569,0.04286021783115933
Augtrain,0.4784390920117831,0.43781002390228296,0.04283438804942098
Augtrain,0.5177188724044584,0.3570285867585564,0.0301809129448881
Augtrain,0.4870953439441464,0.3410922367574281,0.030185020868250683
Augtrain,0.5094113550712764,0.2389971598077669,0.0342625481343779
Augtrain,0.4306054488526669,0.2571151750030277,0.0342625481343779
Augtrain,0.539265002206513,0.6128012759639043,0.06269183548189074
Augtrain,0.5592128357753358,0.5835280396399182,0.06270279750942734
Augtrain,0.5274257171802664,0.45284478593302124,0.05913510949482172
Augtrain,0.5084094834273376,0.44820001331763937,0.059145650512556984
Augtrain,0.44357527001428276,0.24150547381814821,0.22130727701566766
Augtrain,0.5032709268086853,0.23862849883010193,0.22107802437926236
Augtrain,0.5364505005422641,0.43089411970488173,0.24551244725283414
Augtrain,0.4679370779175299,0.413929850908996,0.245465720632319
Augtrain,0.5005166516161217,0.33245428779559133,0.15243974132863022
Augtrain,0.5222390290493644,0.33801008658982373,0.152464236723496
Augtrain,0.552633202169205,0.4645296009747981,0.19468294051627386
Augtrain,0.5428984120600472,0.49155499403781727,0.19465955854844744
Augtrain,0.426347291425958,0.6350318124437131,0.10928030303030303
Augtrain,0.41168661008738144,0.619125490133145,0.10927504208754209
Augtrain,0.5660407621771817,0.41187829828678374,0.25739697139813733
Augtrain,0.5895761304976903,0.46697608518033384,0.25742036245339783
Augtrain,0.4213760815542259,0.5014448564732816,0.21411502100840335
Augtrain,0.5746496094605446,0.448903934593766,0.21413252801120447
Augtrain,0.516646857425823,0.5237457644594359,0.1279125407917369
Augtrain,0.5312635319950283,0.528626127657414,0.12786512107116837
Augtrain,0.5451692579185236,0.3573360563353724,0.11561047099252073
Augtrain,0.45243385597118285,0.3451060330572136,0.1155902567212452
Augtrain,0.5043482392465425,0.41367778766115326,0.3135370911304485
Augtrain,0.4825557838426712,0.42942450307940394,0.3135436601954078
Augtrain,0.568791765389216,0.3163117688499192,0.19348114911254843
Augtrain,0.5699178018750811,0.31801998876014204,0.19348711584206466
Augtrain,0.6108491715694737,0.4683550775693327,0.3524411498259442
Augtrain,0.589048262532157,0.4298550345381231,0.35245034696195604
Augtrain,0.4538135602403598,0.5164807619268499,0.08422998306765517
Augtrain,0.5519287444049152,0.48686380685452163,0.0842254857649125
Augtrain,0.5179854077950944,0.37056216610004855,0.02114030499336096
Augtrain,0.5334145742034065,0.3694637072821731,0.02113829316380316
Augtrain,0.6289856535024219,0.654531472312115,0.5067154804206597
Augtrain,0.3505170452130996,0.6393464138116044,0.5171027601306486
Augtrain,0.5407095459970022,0.4400991709254224,0.19836376780078402
Augtrain,0.46697647124797803,0.43892766051138005,0.19839609279035186
Augtrain,0.46933815649119986,0.43136265191952866,0.36622954716532624
Augtrain,0.4702551339618707,0.43012475794053007,0.366241432589834
Augtrain,0.4418368828001208,0.5770104141329873,0.05388288363390484
Augtrain,0.43187326901900885,0.5615433281574232,0.05387130537879419
Augtrain,0.5448486169730045,0.27958321421390886,0.08041655071932599
Augtrain,0.5845022591679515,0.282815338571952,0.08041655071932599
Augtrain,0.5063855651296855,0.5059741376041859,0.5035002786291446
Augtrain,0.493264587052596,0.4977120436990412,0.5035031810160676
Augtrain,0.4027539359581119,0.33017510388203525,0.018602093184575546
Augtrain,0.47412281842016324,0.2924814874706713,0.01859932953977023
Augtrain,0.4899327381370078,0.4946889276645306,0.502475947934352
Augtrain,0.47403050231331395,0.5003369632865226,0.502487357832667
Augtrain,0.35918024496291545,0.39030152274449864,0.1143833069987917
Augtrain,0.43978359883561813,0.2878176144953406,0.1143740124546891
Augtrain,0.5511382258946182,0.5320962192351534,0.05500848896434635
Augtrain,0.4515491266830631,0.5303509123439735,0.05503583596358291
Augtrain,0.47639612146296,0.4630157232265311,0.04978791957257637
Augtrain,0.523688951708658,0.4451770211590451,0.049772625310983316
Augtrain,0.4798846321415086,0.41944164580197957,0.23381324278438032
Augtrain,0.46515805031690094,0.41233392968338,0.23382456140350877
Augtrain,0.45426922027236266,0.41540044114958524,0.43928651786001277
Augtrain,0.5198853662026774,0.40225679671033826,0.4398604995017839
Augtrain,0.5386112241355017,0.5632700597659882,0.10753242719065237
Augtrain,0.5345288867562028,0.5724868946998688,0.1075085324232082
Augtrain,0.5709014042017505,0.338932036521342,0.18088140528413565
Augtrain,0.4482291728019962,0.32060314229146514,0.1808833941939744
Augtrain,0.5535041118224325,0.3239284644866604,0.11062024182713838
Augtrain,0.5062163043944051,0.3032017610296453,0.11061128526645768
Augtrain,0.45392753258193014,0.43658027315824627,0.24139981521888698
Augtrain,0.48011906395985354,0.40533107177321887,0.24138015765367302
Augtrain,0.4619623237511641,0.4001407385377056,0.14255801053896644
Augtrain,0.48969211078124003,0.3855199132914212,0.1425741887769252
Augtrain,0.4398525865175303,0.5538371552734512,0.045332209067809166
Augtrain,0.43224230185684126,0.5377373905073847,0.04532309340139697
Augtrain,0.444471360244192,0.5125987605354139,0.11272128958084492
Augtrain,0.5689504781676883,0.5066098812979227,0.11268342552656851
Augtrain,0.49546159302584253,0.3674991716500837,0.03656403279100877
Augtrain,0.470046105778798,0.3763315260307625,0.036554886066107954
Augtrain,0.49055498792165186,0.35945849772907207,0.16527488886169908
Augtrain,0.5009478804908989,0.3501619921511885,0.16527743790529792
Augtrain,0.43512582874412437,0.47044477170526583,0.3070670793115024
Augtrain,0.42715719373311445,0.4685859991173232,0.30708317429952314
Augtrain,0.43670106943816844,0.30814380803931823,0.03315355805243446
Augtrain,0.4099178115208484,0.3353099839950604,0.03315056179775281
Augtrain,0.40543785059171283,0.4383748754543336,0.02840611769183198
Augtrain,0.40126264929249794,0.494091325071768,0.02842197485054628
Augtrain,0.6339362321783283,0.30942546674033844,0.14937220144947608
Augtrain,0.6782155771521574,0.3548569284732962,0.14934681253750634
Augtrain,0.45618291252392135,0.3879562936148149,0.16776209210830825
Augtrain,0.41687003092588415,0.43019667330711403,0.16776672066651238
Augtrain,0.5812653971336605,0.6923161475258782,0.5399367127308303
Augtrain,0.4555576593267654,0.7050047102086444,0.5445686070686071
Augtrain,0.45775655065350235,0.34035829520524297,0.1416381793222255
Augtrain,0.4451201602550188,0.35677982657339613,0.14165163791015048
Augtrain,0.5155070281964583,0.3679279983115417,0.16558592893178328
Augtrain,0.45763237942092927,0.3786860114472931,0.16558135921620237
